,age,annual_income,total_spend,num_orders,avg_order_value,satisfaction_score,days_since_last_order,churn_risk,loyalty_points,email_open_rate,return_rate,referral_count,account_age_days,avg_session_duration_sec,pages_per_session,cart_abandonment_rate,discount_usage_rate,reviews_submitted,wishlist_items,mobile_app_user,newsletter_subscriber,clv_score,engagement_score,spend_to_income_ratio,recency_score,digital_maturity_score,rfm_score,cluster,pca1,pca2
age,1.0,-0.0172,-0.0509,0.0288,-0.0355,0.0174,0.0616,-0.0172,-0.0325,-0.0156,-0.0106,0.0075,0.0237,-0.0234,0.0106,0.0254,0.069,-0.0347,0.0046,0.029,0.0024,-0.0342,-0.005,-0.0664,-0.0616,0.0248,-0.0688,-0.0194,-0.0404,0.0212
annual_income,-0.0172,1.0,0.8107,-0.0553,0.6613,0.0127,-0.0045,0.0391,0.0156,-0.0062,-0.0174,0.0244,0.032,-0.0063,0.0057,-0.0082,-0.0308,-0.027,0.0004,-0.0172,0.0581,0.7428,0.03,-0.0863,0.0045,0.0221,0.658,0.0163,0.7678,-0.0125
total_spend,-0.0509,0.8107,1.0,-0.0414,0.8056,-0.0048,-0.0146,0.0282,0.0371,-0.0086,-0.0197,0.0216,0.0294,-0.004,0.0242,0.0056,-0.0056,-0.0242,0.0021,-0.0039,0.0458,0.9037,0.0236,0.3826,0.0146,0.0264,0.8219,0.0343,0.9362,-0.0089
num_orders,0.0288,-0.0553,-0.0414,1.0,-0.4153,-0.0071,0.0054,-0.0382,0.0237,0.0285,0.0165,0.043,-0.001,-0.0209,0.0374,0.0093,-0.0364,0.0092,-0.0248,-0.0416,-0.004,-0.0407,0.2091,-0.0024,-0.0054,-0.032,0.1683,-0.0241,-0.0754,0.7694
avg_order_value,-0.0355,0.6613,0.8056,-0.4153,1.0,0.0005,-0.0237,0.0232,0.0255,-0.0249,-0.024,0.0115,0.0537,-0.0005,0.0297,-0.0068,0.0017,-0.0042,-0.0024,0.0155,0.0602,0.7329,-0.0417,0.2933,0.0237,0.0506,0.5901,0.034,0.7708,-0.2896
satisfaction_score,0.0174,0.0127,-0.0048,-0.0071,0.0005,1.0,0.024,-0.0034,0.0427,0.033,0.0103,-0.0527,0.0336,-0.005,0.0018,-0.003,0.0358,0.0096,-0.0399,0.0071,0.0084,0.3045,0.0149,-0.0386,-0.024,0.0108,-0.0182,-0.7361,0.3107,0.062
days_since_last_order,0.0616,-0.0045,-0.0146,0.0054,-0.0237,0.024,1.0,0.3163,-0.0085,0.0653,0.0138,-0.0108,-0.0222,-0.0037,-0.0172,0.0133,0.0391,0.0462,-0.0009,0.0061,-0.0294,-0.0046,0.0206,0.0093,-1.0,-0.0143,-0.5434,0.229,-0.0107,0.103
churn_risk,-0.0172,0.0391,0.0282,-0.0382,0.0232,-0.0034,0.3163,1.0,-0.0246,0.0768,0.017,0.0286,0.0024,0.0307,-0.0097,-0.0093,-0.0266,0.0358,0.0129,0.0366,-0.0301,0.0214,0.0256,-0.0038,-0.3163,0.0096,-0.1531,0.1161,0.0241,0.019
loyalty_points,-0.0325,0.0156,0.0371,0.0237,0.0255,0.0427,-0.0085,-0.0246,1.0,-0.0161,-0.0122,-0.0124,0.0129,0.0085,-0.0241,0.0044,0.0245,-0.0119,0.0301,-0.0498,-0.0278,0.064,-0.0317,-0.0001,0.0085,-0.0573,0.0399,-0.0235,0.0552,-0.0033
email_open_rate,-0.0156,-0.0062,-0.0086,0.0285,-0.0249,0.033,0.0653,0.0768,-0.0161,1.0,-0.0095,-0.0044,-0.0081,-0.0199,0.001,0.0453,-0.0142,0.0264,-0.0033,0.0068,0.0198,0.0101,0.5964,-0.0107,-0.0653,0.0174,-0.036,0.0036,0.018,0.4084
return_rate,-0.0106,-0.0174,-0.0197,0.0165,-0.024,0.0103,0.0138,0.017,-0.0122,-0.0095,1.0,0.0409,-0.0023,0.03,-0.0129,0.0321,-0.0097,0.0255,0.0149,-0.0114,-0.0443,-0.1528,-0.0237,-0.0083,-0.0138,-0.0366,-0.0201,-0.0283,-0.0861,-0.0047
referral_count,0.0075,0.0244,0.0216,0.043,0.0115,-0.0527,-0.0108,0.0286,-0.0124,-0.0044,0.0409,1.0,0.0262,0.0072,0.0315,0.0269,-0.0128,-0.0069,-0.046,-0.0238,-0.0212,-0.0048,0.1924,0.0033,0.0108,-0.029,0.0324,0.0481,0.0022,0.147
account_age_days,0.0237,0.032,0.0294,-0.001,0.0537,0.0336,-0.0222,0.0024,0.0129,-0.0081,-0.0023,0.0262,1.0,-0.006,0.0184,0.01,-0.0223,-0.0255,0.0112,-0.0228,-0.0217,0.0203,-0.0178,-0.0116,0.0222,-0.0295,0.0358,-0.0556,0.0294,-0.0122
avg_session_duration_sec,-0.0234,-0.0063,-0.004,-0.0209,-0.0005,-0.005,-0.0037,0.0307,0.0085,-0.0199,0.03,0.0072,-0.006,1.0,-0.0698,0.0414,0.0072,0.0646,-0.0124,0.0248,0.0555,-0.0071,0.0307,0.0093,0.0037,0.0477,-0.0057,0.0214,-0.0048,0.0058
pages_per_session,0.0106,0.0057,0.0242,0.0374,0.0297,0.0018,-0.0172,-0.0097,-0.0241,0.001,-0.0129,0.0315,0.0184,-0.0698,1.0,0.0097,-0.0637,0.0358,0.0296,0.0647,0.0057,0.0144,0.1125,-0.0071,0.0172,0.1273,0.0368,0.0046,0.0203,0.0946
cart_abandonment_rate,0.0254,-0.0082,0.0056,0.0093,-0.0068,-0.003,0.0133,-0.0093,0.0044,0.0453,0.0321,0.0269,0.01,0.0414,0.0097,1.0,0.0233,0.0241,-0.0126,0.0202,-0.0106,-0.0079,0.03,0.0146,-0.0133,0.01,-0.0005,0.0155,-0.0016,0.026
discount_usage_rate,0.069,-0.0308,-0.0056,-0.0364,0.0017,0.0358,0.0391,-0.0266,0.0245,-0.0142,-0.0097,-0.0128,-0.0223,0.0072,-0.0637,0.0233,1.0,-0.0187,0.0045,0.0086,-0.0032,0.0125,-0.0283,0.0307,-0.0391,0.0001,-0.0329,-0.0039,0.0099,-0.0359
reviews_submitted,-0.0347,-0.027,-0.0242,0.0092,-0.0042,0.0096,0.0462,0.0358,-0.0119,0.0264,0.0255,-0.0069,-0.0255,0.0646,0.0358,0.0241,-0.0187,1.0,0.0192,0.0044,0.0209,-0.0148,0.192,0.0035,-0.0462,0.0186,-0.0427,0.0198,-0.0139,0.1335
wishlist_items,0.0046,0.0004,0.0021,-0.0248,-0.0024,-0.0399,-0.0009,0.0129,0.0301,-0.0033,0.0149,-0.046,0.0112,-0.0124,0.0296,-0.0126,0.0045,0.0192,1.0,-0.0065,-0.0189,-0.0199,-0.0239,0.0256,0.0009,-0.0143,-0.0029,0.0329,-0.015,-0.0334
mobile_app_user,0.029,-0.0172,-0.0039,-0.0416,0.0155,0.0071,0.0061,0.0366,-0.0498,0.0068,-0.0114,-0.0238,-0.0228,0.0248,0.0647,0.0202,0.0086,0.0044,-0.0065,1.0,0.0183,-0.0012,0.0114,0.0469,-0.0061,0.7941,-0.015,0.0199,0.0005,-0.0182
newsletter_subscriber,0.0024,0.0581,0.0458,-0.004,0.0602,0.0084,-0.0294,-0.0301,-0.0278,0.0198,-0.0443,-0.0212,-0.0217,0.0555,0.0057,-0.0106,-0.0032,0.0209,-0.0189,0.0183,1.0,0.0474,0.7406,-0.0152,0.0294,0.6177,0.0525,-0.0234,0.0639,0.471
clv_score,-0.0342,0.7428,0.9037,-0.0407,0.7329,0.3045,-0.0046,0.0214,0.064,0.0101,-0.1528,-0.0048,0.0203,-0.0071,0.0144,-0.0079,0.0125,-0.0148,-0.0199,-0.0012,0.0474,1.0,0.031,0.3318,0.0046,0.0287,0.7374,-0.1561,0.9879,0.0148
engagement_score,-0.005,0.03,0.0236,0.2091,-0.0417,0.0149,0.0206,0.0256,-0.0317,0.5964,-0.0237,0.1924,-0.0178,0.0307,0.1125,0.03,-0.0283,0.192,-0.0239,0.0114,0.7406,0.031,1.0,-0.0171,-0.0206,0.4637,0.0514,-0.0062,0.0433,0.7775
spend_to_income_ratio,-0.0664,-0.0863,0.3826,-0.0024,0.2933,-0.0386,0.0093,-0.0038,-0.0001,-0.0107,-0.0083,0.0033,-0.0116,0.0093,-0.0071,0.0146,0.0307,0.0035,0.0256,0.0469,-0.0152,0.3318,-0.0171,1.0,-0.0093,0.0268,0.3093,0.0474,0.3441,-0.0124
recency_score,-0.0616,0.0045,0.0146,-0.0054,0.0237,-0.024,-1.0,-0.3163,0.0085,-0.0653,-0.0138,0.0108,0.0222,0.0037,0.0172,-0.0133,-0.0391,-0.0462,0.0009,-0.0061,0.0294,0.0046,-0.0206,-0.0093,1.0,0.0143,0.5434,-0.229,0.0107,-0.103
digital_maturity_score,0.0248,0.0221,0.0264,-0.032,0.0506,0.0108,-0.0143,0.0096,-0.0573,0.0174,-0.0366,-0.029,-0.0295,0.0477,0.1273,0.01,0.0001,0.0186,-0.0143,0.7941,0.6177,0.0287,0.4637,0.0268,0.0143,1.0,0.0227,0.0017,0.0404,0.2768
rfm_score,-0.0688,0.658,0.8219,0.1683,0.5901,-0.0182,-0.5434,-0.1531,0.0399,-0.036,-0.0201,0.0324,0.0358,-0.0057,0.0368,-0.0005,-0.0329,-0.0427,-0.0029,-0.015,0.0525,0.7374,0.0514,0.3093,0.5434,0.0227,1.0,-0.0987,0.7603,0.0957
cluster,-0.0194,0.0163,0.0343,-0.0241,0.034,-0.7361,0.229,0.1161,-0.0235,0.0036,-0.0283,0.0481,-0.0556,0.0214,0.0046,0.0155,-0.0039,0.0198,0.0329,0.0199,-0.0234,-0.1561,-0.0062,0.0474,-0.229,0.0017,-0.0987,1.0,-0.1798,-0.0397
pca1,-0.0404,0.7678,0.9362,-0.0754,0.7708,0.3107,-0.0107,0.0241,0.0552,0.018,-0.0861,0.0022,0.0294,-0.0048,0.0203,-0.0016,0.0099,-0.0139,-0.015,0.0005,0.0639,0.9879,0.0433,0.3441,0.0107,0.0404,0.7603,-0.1798,1.0,0.0
pca2,0.0212,-0.0125,-0.0089,0.7694,-0.2896,0.062,0.103,0.019,-0.0033,0.4084,-0.0047,0.147,-0.0122,0.0058,0.0946,0.026,-0.0359,0.1335,-0.0334,-0.0182,0.471,0.0148,0.7775,-0.0124,-0.103,0.2768,0.0957,-0.0397,0.0,1.0
