column,missing,pct,dtype
customer_id,0,0.0,str
age,0,0.0,int64
gender,0,0.0,str
country,0,0.0,str
annual_income,0,0.0,int64
total_spend,0,0.0,int64
num_orders,0,0.0,int64
avg_order_value,0,0.0,float64
preferred_category,0,0.0,str
acquisition_channel,0,0.0,str
payment_method,0,0.0,str
device_type,0,0.0,str
customer_segment,0,0.0,str
satisfaction_score,55,3.67,float64
days_since_last_order,0,0.0,int64
churn_risk,0,0.0,int64
loyalty_points,0,0.0,int64
email_open_rate,30,2.0,float64
return_rate,0,0.0,float64
referral_count,0,0.0,int64
account_age_days,0,0.0,int64
avg_session_duration_sec,20,1.33,float64
pages_per_session,0,0.0,int64
cart_abandonment_rate,15,1.0,float64
discount_usage_rate,0,0.0,float64
reviews_submitted,0,0.0,int64
wishlist_items,0,0.0,int64
mobile_app_user,0,0.0,int64
newsletter_subscriber,0,0.0,int64
region,0,0.0,str
